filename,smiles,reason,T_K,P2,kirk_g,density_kg_m3,iterations,converge,molar_mass_g_mol,energy_Eh,mu_x_D,mu_y_D,mu_z_D,mu_mag_D,mu_angle_x_deg,pol_iso_A3,pol_aniso_A3,delta_eps,eps_parallel,eps_perpendicular,eps_static,dip_angle_longaxis_deg,expde
de_cp_2621.property.txt,CCCCCc1c(F)c(F)c2cc3c(F)c(CCCCC)ccc3cc2c1,,298,0.6,1,1000,25,0.001,468.20877,-1657.636005,-0.183959392,6.802334191,-4.097851069,7.943423373,91.32701465,47.19293083,34.31783771,-13.34873952,8.806834007,22.15557353,17.70599369,90.51453718,-2
de_cp_2622.property.txt,CCOc1c(F)c(F)c2cc3c(F)c(OCC)ccc3cc2c1,,298,0.6,1,1000,25,0.001,446.206879,-1533.158572,-0.711868363,2.972769161,-8.043230765,8.604514756,94.74561625,48.68492604,35.17354925,-16.90340587,10.76324947,27.66665534,22.03218672,86.72912396,-0.7
de_cp_2623.property.txt,CCCc0cc2sc(c3cc(F)c(C(F)(F)Oc4cc(F)c(F)c(F)c4)c(F)c3)cc2cc0,,298,0.6,1,1000,25,0.001,338.092992,-1243.963766,-0.45178876,-2.232751783,-6.516438499,6.903134384,93.75251338,38.26883546,40.32759438,-12.95771798,10.56721825,23.52493624,19.20569691,80.56176699,-3.8
de_cp_2624.property.txt,CCOc0cc2sc(c3cc(F)c(C(F)(F)Oc4cc(F)c(F)c(F)c4)c(F)c3)cc2cc0,,298,0.6,1,1000,25,0.001,372.206484,-1230.132405,0.512021255,0.786552363,-3.173904903,3.30975871,81.10057461,45.43554762,34.43380639,-1.902321647,4.353938556,6.256260203,5.622152988,100.8964826,-3.7
de_cp_2625.property.txt,CCCCCc0cc2sc(c1cc(F)c(c3cc(F)c(C(F)(F)Oc4cc(F)c(F)c(F)c4)c(F)c3)cc1)cc2cc0,,298,0.6,1,1000,25,0.001,320.102414,-1144.731193,2.913782413,-5.044506893,0.534931409,5.850070884,60.12718107,37.97806778,40.37996013,-8.849215577,9.34339809,18.19261367,15.24287514,77.34661046,-3.86
de_cp_2626.property.txt,CCOc0cc2sc(c3cc(F)c(C(F)(F)Oc4cc(F)c(F)c(F)c4)c(F)c3)c(F)c2cc0,,298,0.6,1,1000,25,0.001,484.073182,-2095.672987,7.194051011,-0.619392587,-0.59371647,7.245033911,6.80118662,51.35329371,52.66174947,23.09844978,30.19878561,7.100335831,14.79981909,4.095990801,-2.89
de_cp_2627.property.txt,CCCCCc0cc(F)c(C(F)(F)Oc1cc2sc(c3cc(F)c(c4cc(F)c(F)c(F)c4)cc3)cc2cc1)c(F)c0,,298,0.6,1,1000,25,0.001,486.052447,-2131.578783,-7.788760435,0.083418518,0.336315515,7.79646432,177.4527039,50.96472699,53.25786729,26.63495697,34.51644376,7.881486786,16.75980578,4.010993676,-10.46
de_cp_2628.property.txt,CCCCOc0ccc(C2CCC(C4CCC(C(F)(F)Oc6cc(F)c(F)c(F)c6)CC4)CC2)cc0,,298,0.6,1,1000,25,0.001,606.12636,-2504.518584,-8.020805513,0.267219271,0.247751593,8.029078905,177.3987393,69.58765072,75.07654913,23.3474201,30.5430953,7.195675195,14.97814856,3.700365857,-3.69
de_cp_2629.property.txt,CCCCc0ccc(C2CCC(C4CCC(C(F)(F)Oc6cc(F)c(F)c(F)c6)CC4)CC2)cc0,,298,0.6,1,1000,25,0.001,504.043025,-2230.818272,8.976828284,-0.521544364,-0.936665887,9.040619312,6.810422231,51.12726777,54.30558159,33.43685187,43.33585966,9.89900779,21.04462508,171.3010703,-0.98
de_cp_2630.property.txt,C=CCCc0ccc(C2CCC(C4CCC(C(F)(F)Oc6cc(F)c(F)c(F)c6)CC4)CC2)cc0,,298,0.6,1,1000,25,0.001,606.12636,-2504.521133,6.465071796,-0.518338822,-0.418117615,6.499280791,5.881198197,69.50378322,75.54647049,15.26244806,20.57576038,5.313312316,10.400795,177.8513727,-2.6
de_cp_2631.property.txt,FCCCCCc0ccc(c2cc(F)c(c4cc(F)c(C(F)(F)Oc6cc(F)c(F)c(F)c6)c(F)c4)cc2)cc0,,298,0.6,1,1000,25,0.001,510.25572,-1775.549535,4.589602712,-0.796516887,0.445957307,4.679505329,11.24919879,51.08163029,33.16088948,7.927775834,11.99460648,4.06683065,6.709422595,166.2488066,-6.4
de_cp_2632.property.txt,FCCCCCC0CCC(c2ccc(c4ccc(C(F)(F)Oc6cc(F)c(F)c(F)c6)cc4)cc2)CC0,,298,0.6,1,1000,25,0.001,494.260805,-1700.345692,-4.312300964,-0.373199131,-0.112850225,4.329890572,174.8337623,50.07859569,30.75504263,7.573810832,11.20367959,3.629868758,6.154472369,2.089462284,-6.1
de_cp_2633.property.txt,CCCC0=CCC(C2CCC(c4cc(F)c(C(F)(F)Oc6cc(F)c(F)c(F)c6)c(F)c4)CC2)CC0,,298,0.6,1,1000,25,0.001,492.245155,-1699.115223,3.853920123,-0.561835773,-0.095559519,3.895829998,8.411741444,50.81261349,35.42807192,5.935284568,9.324140212,3.388855644,5.367283833,169.4860205,-5.41
de_cp_2634.property.txt,CCCC0CC=C(C2CCC(c4cc(F)c(C(F)(F)Oc6cc(F)c(F)c(F)c6)c(F)c4)CC2)CC0,,298,0.6,1,1000,25,0.001,568.144867,-2129.380877,7.114075518,-0.573631609,-2.639350713,7.609552936,20.79003113,58.51078151,53.60618612,18.24429413,26.02499748,7.78070335,13.86213473,161.0132445,21.43
de_cp_2635.property.txt,Fc0ccc(c1c(F)cc(OCCCCC(=O)CCCCOc2cc(F)c(c3ccc(F)cc3)cc2)cc1)cc0,,298,0.6,1,1000,25,0.001,520.220083,-1835.265624,4.398066579,-1.676137593,-1.687834018,5.000121052,28.40681179,54.6920661,38.56087409,8.126658025,12.87170599,4.745047964,7.453933973,159.2363363,-4.6
de_cp_2636.property.txt,Fc0ccc(c1c(F)cc(OCCCCC(CCC)CCCCOc2cc(F)c(c3ccc(F)cc3)cc2)cc1)cc0,,298,0.6,1,1000,25,0.001,514.210661,-1858.292703,-6.66368084,-0.644404789,0.6207334,6.723481972,172.3525326,49.33763629,32.98716533,17.72827029,23.70341353,5.975143234,11.88456667,5.348444788,-4.58
de_cp_2637.property.txt,Fc0ccc(c1c(F)cc(OCCCCC(F)(F)CCCCOc2cc(F)c(c3ccc(F)cc3)cc2)cc1)cc0,,298,0.6,1,1000,25,0.001,514.210661,-1858.292813,6.701497423,-0.459680327,0.195017103,6.720074805,4.261308061,49.46466297,34.45298492,17.95814023,23.85610148,5.89796125,11.88400799,178.7759174,-2.32
de_cp_2638.property.txt,Fc0ccc(c1c(F)cc(OCCC(C)CCOc2cc(F)c(c3ccc(F)cc3)cc2)cc1)cc0,,298,0.6,1,1000,25,0.001,550.213107,-1900.296488,0.405242484,-2.841160387,-0.35262446,2.891497506,81.94349165,60.98283262,39.64612884,-0.83353242,3.148832352,3.982364772,3.704520632,85.10478415,-5.11
de_cp_2639.property.txt,CCOc0c(F)c(F)c(c1c(F)cc(OCCCCC(=O)CCCCOc2cc(F)c(c3c(F)c(F)c(OCC)cc3)cc2)cc1)cc0,,298,0.6,1,1000,25,0.001,578.280792,-1944.177862,-1.150004718,0.329732007,7.306244492,7.403542572,98.9360332,65.54794768,20.481553,-6.384069557,9.209440346,15.5935099,13.46548672,109.3957636,-3.04
de_cp_2640.property.txt,Fc9c(F)cc(OC(F)(F)c0c(F)cc(c1c(F)cc(OCCCCC(=O)CCCCOc2cc(F)c(c3cc(F)c(C(F)(F)Oc4cc(F)c(F)c(F)c4)c(F)c3)cc2)cc1)cc0(F))cc(F)9,,298,0.6,1,1000,25,0.001,572.214998,-2024.78314,-0.985393446,-3.111525798,-2.859561934,4.339318782,103.1255037,61.13046291,28.055743,-1.184618753,4.902129209,6.086747962,5.691875045,65.68981976,14.1
de_cp_2641.property.txt,Fc0ccc(c1c(F)cc(OCCCCC(O)CCCCOc2cc(F)c(c3ccc(F)cc3)cc2)cc1)cc0,,298,0.6,1,1000,25,0.001,494.186892,-1708.379046,2.04406688,-0.031260097,-3.535510026,4.083995317,59.96647358,55.78862871,29.09705237,0.052950523,5.969292002,5.916341479,5.933991653,122.9693289,16.1
de_cp_2642.property.txt,Fc0ccc(c1c(F)cc(OCCCCC(C=C)CCCCOc2cc(F)c(c3ccc(F)cc3)cc2)cc1)cc0,,298,0.6,1,1000,25,0.001,674.246693,-2406.375379,2.657313353,-1.688421493,1.905107643,3.679879961,43.77024512,71.91054857,48.32696642,2.310245037,5.72968216,3.419437123,4.189518802,145.0861946,12.8
de_cp_2643.property.txt,Fc9c(F)cc(OC(F)(F)c0c(F)cc(c1c(F)cc(OCCCCC(O)CCCCOc2cc(F)c(c3cc(F)c(C(F)(F)Oc4cc(F)c(F)c(F)c4)c(F)c3)cc2)cc1)cc0(F))cc(F)9,,298,0.6,1,1000,25,0.001,978.183773,-3782.208226,-2.036459948,-1.710783262,-8.818457439,9.210816473,102.7733205,92.28979622,55.30713341,-7.663488569,6.572462407,14.23595098,11.68145479,81.94471912,11.1
de_cp_2644.property.txt,CCOc0c(F)c(F)c(c1c(F)cc(OCCCCC(CC=C)CCCCOc2cc(F)c(c3c(F)c(F)c(OCC)cc3)cc2)cc1)cc0,,298,0.6,1,1000,25,0.001,552.228757,-1901.492939,-0.839655569,2.113726254,2.45579088,3.347203161,104.5279872,61.17623449,30.94013914,-0.988524704,3.63136211,4.619886814,4.29037858,107.0311876,21.4
de_cp_2645.property.txt,CCOc1c(F)c2sc(C3CCC(CCC)CC3)cc2cc1,,298,0.6,1,1000,25,0.001,562.249492,-1903.647692,-0.115469908,1.078328932,1.442792586,1.80493131,93.66798425,64.1915822,43.07133727,0.029685845,2.73271514,2.703029296,2.712924577,97.9949267,19.9
de_cp_2646.property.txt,CCOc1c(F)c2sc(C3CCC(C4CCC(CCC)CC4)CC3)cc2cc1,,298,0.6,1,1000,25,0.001,980.199423,-3783.410197,-3.890321672,-9.944395194,2.743461416,11.02507048,110.6624306,89.53239801,32.50099889,4.07978225,18.63562469,14.55584244,15.91576985,48.65868579,15.4
de_cp_2647.property.txt,CCOc1c(F)c2sc(c3ccc(c4ccc(CCC)cc4)cc3)cc2cc1,,298,0.6,1,1000,25,0.001,700.298728,-2449.031869,-1.301835166,-3.579502954,-4.654988519,6.014693201,102.5001687,76.67267528,41.00639504,-3.561510069,5.638972392,9.200482461,8.013312438,74.20501717,21.1
de_cp_2648.property.txt,CCOc1c(F)c2sc(c3ccc(CCC)cc3)cc2cc1,,298,0.6,1,1000,25,0.001,320.161014,-1312.122634,-0.480514557,1.510940589,-2.348066023,2.83324015,99.76450203,37.47521705,29.89476265,-1.705375085,3.844532032,5.549907117,4.981448756,87.51547502,10.77
de_cp_2649.property.txt,CCOc1c(F)c2sc(CCC3CCC(CCC)CC3)cc2cc1,,298,0.6,1,1000,25,0.001,402.239264,-1546.729433,-0.007356889,0.95534146,2.675939817,2.841370326,90.14835067,47.3849988,36.88530756,-1.227352418,3.580709571,4.808061989,4.398944516,90.9743981,12.7
de_cp_2650.property.txt,CCOc1c(F)c2sc(OCC3CCC(C4CCC(CCC)CC4)CC3)cc2cc1,,298,0.6,1,1000,25,0.001,390.145364,-1539.515787,-0.043859949,-1.494571948,2.176521037,2.640627355,90.95170776,56.71801287,70.32647253,-0.413288995,4.401232115,4.81452111,4.676758112,83.03026279,10.1
de_cp_2651.property.txt,CCCc1c(F)c2sc(c3ccc(CCC)cc3)cc2cc1,,298,0.6,1,1000,25,0.001,314.114064,-1308.514157,-0.536415077,-2.066673279,1.637751,2.690930679,101.4984744,41.26863977,43.31130297,-1.087612051,4.313064471,5.400676522,5.038139171,80.42988058,8.57
de_cp_2652.property.txt,CCOc1c(F)c2sc(c3c(F)cc(c4ccc(CCC)cc4)cc3)cc2cc1,,298,0.6,1,1000,25,0.001,348.192314,-1390.72302,0.38661196,-2.498428959,-0.337676784,2.550615942,81.28173546,41.04645755,32.10918569,-0.968002607,3.590872662,4.558875268,4.236207733,98.80074486,26.57
de_cp_2653.property.txt,CCOc1c(F)c2sc(c3c(F)cc(c4ccc(CCCCC)cc4)cc3)cc2cc1,,298,0.6,1,1000,25,0.001,432.249829,-1661.22626,-1.411460222,3.693012531,0.423724165,3.976192108,110.7920883,49.44935028,35.49435237,-1.703030116,5.177686123,6.880716239,6.313039533,69.79492784,21.4
de_cp_2654.property.txt,CCOc1c(F)c2sc(c3c(F)cc(c4ccc(OCCCC)cc4)cc3)cc2cc1,,298,0.6,1,1000,25,0.001,312.134799,-1272.615426,-1.421611334,-1.467701935,-0.405592645,2.083178617,133.033364,41.917877,42.64464512,0.826317302,4.517751476,3.691434174,3.966873275,56.38916814,-3.98
de_cp_2655.property.txt,CCOc1c(F)c2sc(c3c(F)cc(CCC)cc3)cc2cc1,,298,0.6,1,1000,25,0.001,408.135942,-1638.759525,-0.200593616,-1.181519255,1.274083827,1.749146977,96.58521579,57.34806723,71.90936766,0.515541417,3.646528318,3.130986902,3.302834041,83.71752379,-4.84
de_cp_2656.property.txt,CCOc1c(F)c2sc(c3c(F)c(F)c(OCC)cc3)cc2cc1,,298,0.6,1,1000,25,0.001,436.167242,-1717.359967,-0.236632187,-1.534223669,-0.773527058,1.734410899,97.84153502,61.2487635,74.81726231,0.552187483,3.598746538,3.046559055,3.230621549,81.65644582,-3.05
de_cp_2657.property.txt,CCOc1c(F)c2sc(c3c(F)c(F)c(OCC4CCC(CCC)CC4)cc3)cc2cc1,,298,0.6,1,1000,25,0.001,438.146507,-1753.265871,-1.347047354,-2.330164154,-1.334285588,3.004083818,116.6414209,60.87544974,76.90249293,0.260491191,5.063615226,4.803124036,4.889954432,65.49836081,-4.87
de_cp_2658.property.txt,CCOc1c(F)c2sc(c3cc(F)c(C(F)(F)Oc4cc(F)c(F)c(F)c4)c(F)c3)cc2cc1,,298,0.6,1,1000,25,0.001,332.104642,-1407.758162,-0.208905824,1.09314022,-1.53822537,1.898613829,96.31708576,42.00180254,46.12571891,-0.048745787,3.435535675,3.484281461,3.468032866,88.88950125,-6.25
de_cp_2659.property.txt,CCOc1c(F)c2sc(c3c(F)cc(c4ccc(CCCC)cc4)cc3)cc2cc1,,298,0.6,1,1000,25,0.001,352.074485,-1542.891044,2.089706206,-3.401463518,-0.360657345,4.008353753,58.57797071,40.65076933,43.27567908,-1.257374032,6.611665997,7.869040029,7.449915352,114.8116837,-5.45
de_cp_2660.property.txt,CCCC0CCC(C2CC=C(c4ccc(OCC)c(F)c(F)4)CO2)CC0,,298,0.6,1,1000,25,0.001,462.184035,-1856.1029,0.209898473,1.391411192,0.47618688,1.485542466,81.87725945,54.36096401,46.08964524,0.298356998,2.851178423,2.552821426,2.652273758,104.108361,-3.21
de_cp_2661.property.txt,CCCCCC0CC=C(c2ccc(OCC)c(F)c(F)2)CO0,,298,0.6,1,1000,25,0.001,504.043025,-2230.811387,-6.605539078,-1.434542819,-1.568553434,6.939122385,162.1621353,50.91783679,53.11495069,19.53937141,26.03081422,6.49144281,13.00456661,8.309461565,-0.82
de_cp_2662.property.txt,CCCC0CCC(C2CC=C(CCc4ccc(OCC)c(F)c(F)4)CO2)CC0,,298,0.6,1,1000,25,0.001,422.151592,-1678.056226,1.362144805,0.28579082,-0.624566585,1.525515743,26.75906327,58.44834273,67.5395967,1.737284119,4.196642864,2.459358745,3.038453451,154.3859539,-4.14
de_cp_2663.property.txt,CCCc0ccc1cc(c4ccc(C(F)(F)Oc6cc(F)c(F)c(F)c6)c(F)c(F)4)ccc1c0,FinalEnergy not found in /mnt/scratch/phyrma/gaussian/diel/r2scan3c/de_cp_2663.property.txt,298,0.6,1,1000,25,0.001,,,,,,,,,,,,,,,2.57
de_cp_2664.property.txt,CCCC0CCC(C=CCCc2ccc(OCC)c(F)c(F)2)CC0,,298,0.6,1,1000,25,0.001,310.174436,-1050.265856,-1.002756805,2.572931981,2.651057957,3.828003198,105.1859761,33.64394774,25.21183872,-3.409454293,5.176281437,8.58573573,7.449250965,77.5813098,-7.75
de_cp_2665.property.txt,CCCC0CCC(C=CCCc2ccc(c4ccc(OCC)c(F)c(F)4)cc2)CC0,,298,0.6,1,1000,25,0.001,392.252686,-1284.874601,1.678655835,-3.792534831,0.48849831,4.176103023,66.29879366,42.85415846,29.18454598,-2.19115288,5.67412428,7.86527716,7.134892866,110.6659317,-7.7
de_cp_2666.property.txt,CCCC0CCC(C=CCCc2ccc(C4CCC(CCC)CC4)c(F)c(F)2)CC0,,298,0.6,1,1000,25,0.001,478.116761,-1774.903853,-5.839752666,-1.183389208,-2.038328481,6.297452201,158.0208155,50.78436915,48.97148527,14.27466479,21.22001597,6.945351181,11.70357278,21.44919597,-7
de_cp_2667.property.txt,CCCC0CCC(C=CCCC2CCC(c4ccc(OCC)c(F)c(F)4)CC2)CC0,,298,0.6,1,1000,25,0.001,336.226471,-1092.963405,1.309863321,-1.407825245,2.743735389,3.350492162,66.98659124,37.73582311,25.63249865,-1.033336859,5.185862189,6.219199048,5.874753428,114.3440648,-1.9
de_cp_2668.property.txt,CCCC0CCC(C=CCCc2ccc(OC(=O)c4ccc(OCCCCCCCCCCCC)c(F)c(F)4)cc2)CC0,,298,0.6,1,1000,25,0.001,412.257771,-1323.963839,-0.109383644,-2.51890692,2.54232044,3.580537679,91.75062992,49.11110475,23.20951235,-2.47338393,4.109550704,6.582934634,5.758473324,82.68641389,-10.4
de_cp_2669.property.txt,CCCc0ccc(c2ccc(CCc4cc(F)c(F)c(F)c4)c(F)c(F)2)cc0,,298,0.6,1,1000,25,0.001,416.325456,-1291.668453,0.650630166,0.773249614,2.034708768,2.271843821,73.35813037,48.07604308,28.43472901,-0.425364112,3.180357495,3.605721607,3.46393357,104.7820472,-9.79
de_cp_2670.property.txt,CCCc0ccc(c2ccc(OCc4cc(F)c(F)c(F)c4)c(F)c(F)2)cc0,,298,0.6,1,1000,25,0.001,418.304721,-1327.567069,0.594121086,1.142951982,-3.296184139,3.538947439,80.33537688,46.78543063,20.30646568,-2.464300987,3.809413812,6.273714799,5.452281137,93.62805635,-8.76
de_cp_2671.property.txt,CCCc0ccc(c2ccc(OCC(F)(F)Oc4cc(F)c(F)c(F)c4)c(F)c(F)2)cc0,,298,0.6,1,1000,25,0.001,596.404101,-1905.497396,-2.502120592,-1.810980821,0.476587048,3.12528306,143.1880169,69.26397447,46.08643205,2.614356045,5.676407261,3.062051216,3.933503231,26.02785289,-11.4
de_cp_2672.property.txt,CCCC0CCC(c2ccc(c4ccc(OCC(F)(F)Oc6cc(F)c(F)c(F)c6)c(F)c(F)4)cc2)CC0,,298,0.6,1,1000,25,0.001,390.14069,-1386.89533,0.33643375,0.236511091,1.747288053,1.795032229,79.19745726,39.86300489,22.81489215,-0.285223315,2.61419804,2.899421355,2.804346916,83.95000563,-10
de_cp_2673.property.txt,CCCC0CCC(c2ccc(CCC(F)(F)Oc4cc(F)c(C(F)(F)F)c(F)c4)c(F)c(F)2)CC0,,298,0.6,1,1000,25,0.001,392.119955,-1422.784213,3.308651543,0.494558656,-0.17997334,3.350246812,9.037983783,41.2311595,36.6227291,5.87336172,9.066224358,3.192862637,5.150649877,174.5962012,-11.1
de_cp_2674.property.txt,CCCC0CCC(c2ccc(CCC(F)(F)Oc4cc(F)c(c6cc(F)c(F)c(F)c6)cc4)c(F)c(F)2)CC0,,298,0.6,1,1000,25,0.001,458.111676,-1735.794213,-3.731845775,0.279983558,-0.31658093,3.755700622,173.5388383,43.73398318,34.73354417,6.030576656,9.215203447,3.184626791,5.19481901,5.757527817,-9.89
de_cp_2675.property.txt,CCCC0CCC(c2ccc(c4cc(F)c(F)c(F)c4)c(F)c(F)2)CC0,,298,0.6,1,1000,25,0.001,540.189926,-1970.408402,4.173603968,0.435696655,-3.282334715,5.32752502,38.42669988,54.11100345,44.38923219,4.169214384,10.62551284,6.456298456,7.846036584,138.9089347,-10
de_cp_2676.property.txt,CCCC0CCC(c2cc(F)c(c4cc(F)c(F)c(F)c4)c(F)c(F)2)CC0,,298,0.6,1,1000,25,0.001,512.176167,-1941.333775,6.112996205,0.354909066,-2.067524706,6.462920505,18.94041693,44.90044613,30.30354976,13.48820564,19.81487425,6.326668605,10.82273715,160.170544,16.2
de_cp_2677.property.txt,CCCc0ccc(c2cc(F)c(F)c(F)c2)c(F)c(F)0,,298,0.6,1,1000,25,0.001,556.201239,-2033.765513,-5.297769176,-2.316411497,-0.084931666,5.78267532,156.3688615,54.35414751,43.79942942,9.437690613,14.9592023,5.521511683,8.667408554,23.65393342,6.1
de_cp_2678.property.txt,CCCCCC0CC=C(c2ccc(c4cc(F)c(F)c(F)c4)c(F)c(F)2)CC0,,298,0.6,1,1000,25,0.001,368.15634,-1311.902787,-4.420227445,1.187026403,-0.892395681,4.663026099,161.4292462,37.49694844,29.02798252,9.391765778,14.93209955,5.540333776,8.670922368,23.55805551,2.77
de_cp_2679.property.txt,CCCCOc0ccc(C2=CCC(c4cc(F)c(F)c(F)c4)CC2)c(F)c(F)0,,298,0.6,1,1000,25,0.001,386.146918,-1411.143571,-4.473815943,0.864638846,0.515852331,4.585709656,167.3169338,37.47026941,28.69529482,10.07177267,14.69511095,4.623338278,7.980595834,14.20951812,3.43
de_cp_2680.property.txt,CCCCOc0ccc(C2CCC(c4cc(F)c(F)c(F)c4)CC2)c(F)c(F)0,,298,0.6,1,1000,25,0.001,286.07809,-1077.292549,3.658945904,1.482791932,-1.505454706,4.225275247,30.00677395,27.1408213,21.19782938,7.91076631,14.1199809,6.209214588,8.846136691,149.3747349,8.77
de_cp_2681.property.txt,CCCCCc0cnc(c2ccc(c4cc(F)c(F)c(F)c4)c(F)c(F)2)nc0,,298,0.6,1,1000,25,0.001,394.17199,-1389.280337,-4.088612838,0.547131492,2.451127101,4.798346785,148.4394832,42.38076565,35.97809901,9.582555456,15.16026,5.577704544,8.771889696,23.26698049,5.23
de_cp_2682.property.txt,CCCCCC0COC(c2ccc(c4cc(F)c(F)c(F)c4)c(F)c(F)2)OC0,,298,0.6,1,1000,25,0.001,396.151255,-1425.176166,4.347778124,-0.078948866,0.834630279,4.427868024,10.91405078,40.11867733,30.67787413,9.457120443,13.8210919,4.363971455,7.516344936,167.622378,4.1
de_cp_2683.property.txt,CCCC0(F)COC(c1ccc(CCC)cc1)OC0,,298,0.6,1,1000,25,0.001,398.166905,-1426.404299,4.67063988,2.611816107,-1.284262842,5.503252794,31.92887001,39.18208633,28.27649717,10.01746175,17.25476295,7.237301195,10.57645511,150.2073516,3
de_cp_2684.property.txt,CCCC0(F)COC(c1cc(F)c(OCC)cc1)OC0,,298,0.6,1,1000,25,0.001,392.131188,-1418.968847,-5.405871312,-3.046616525,0.728936671,6.247932904,149.9084725,42.32896307,38.22289727,17.87595242,25.72148749,7.845535074,13.80418588,19.5887523,-6.01
de_cp_2685.property.txt,CCCC0(F)COC(C2CCC(c1ccc(CCC)cc1)CC2)OC0,,298,0.6,1,1000,25,0.001,400.14617,-1462.307667,5.74960703,0.255356155,-1.212264653,5.881562153,12.15961253,38.84556652,28.23647236,16.5064899,22.76143803,6.254948127,11.75711143,167.3420575,-5.56
de_cp_2686.property.txt,CCCC0(F)COC(C2CCC(c1c(F)c(F)c(CC)cc1)CC2)OC0,,298,0.6,1,1000,25,0.001,266.168208,-873.6572447,-1.307341582,-1.492205852,-1.825860316,2.696217018,119.0046076,28.49996896,16.67810339,0.000142936,5.037775104,5.037632168,5.037679813,58.26809292,-7.53
de_cp_2687.property.txt,CCCC0(F)COC(C2CCC(c1c(F)c(F)c(OCC)cc1)CC2)OC0,,298,0.6,1,1000,25,0.001,286.138051,-1008.803223,-1.790724699,-0.228603652,0.054489165,1.806079634,172.5234481,28.14357522,18.40020158,2.217250722,4.561207165,2.343956443,3.083040017,9.356771186,-7.08
de_cp_2688.property.txt,CCCC0(F)COC(CCc1c(F)c(F)c(OCC)cc1)OC0,,298,0.6,1,1000,25,0.001,348.246458,-1108.272847,-2.343318331,-0.316158719,-1.945942703,3.062317772,139.9257406,38.3982466,22.79379695,2.34043455,6.619959801,4.279525251,5.059670101,40.16934147,-5.65
de_cp_2689.property.txt,CCCC0(F)COC(c2ccc(c1c(F)c(F)c(CCC=C)cc1)cc2)OC0,,298,0.6,1,1000,25,0.001,370.211964,-1267.454845,2.591653072,-2.047344413,0.977378581,3.444350982,41.19818059,36.94297654,22.77449836,2.323191913,6.981580516,4.658388603,5.432785907,137.7158922,-7.92
de_cp_2690.property.txt,CCCc0ccc(C1(F)COC(CCC)OC1)cc0,,298,0.6,1,1000,25,0.001,386.206879,-1342.657212,1.228241428,-2.869912708,2.019450177,3.717950373,70.7097098,37.85154252,20.29877927,-2.418436498,4.214537074,6.632973572,5.826828073,103.4972653,-8.38
de_cp_2691.property.txt,CCCC0CCC(C1COC(c2c(F)c(F)c(OCC)cc2)=CC1)CC0,,298,0.6,1,1000,25,0.001,332.159929,-1186.642239,-1.079156152,0.260472117,-1.030580154,1.514767037,135.4324695,31.41252073,16.08258763,0.652892974,2.993499286,2.340606311,2.558237303,41.88604187,-8.03
de_cp_2692.property.txt,CCCC0CC=C(c1ccc(CC)cc1)OC0,,298,0.6,1,1000,25,0.001,390.180664,-1341.212129,-1.779888633,1.511865521,-0.972231734,2.529619625,134.7180893,42.33504997,31.26676502,1.679206038,4.920829632,3.241623594,3.80135894,39.3249808,-12.43
de_cp_2693.property.txt,CCCC0=CCC(c1c(F)c(F)c(OCC)cc1)CO0,,298,0.6,1,1000,25,0.001,266.168208,-873.6571304,-0.467685095,-0.280627589,-0.71093402,0.896051546,121.4624694,27.95531697,9.307030341,0.084606081,2.358912034,2.274305953,2.30250798,66.73314258,-13.26
de_cp_2694.property.txt,CCCC0OC=C(c1c(F)c(F)c(OCC)cc1)CC0,FinalEnergy not found in /mnt/scratch/phyrma/gaussian/diel/r2scan3c/de_cp_2694.property.txt,298,0.6,1,1000,25,0.001,,,,,,,,,,,,,,,-11.23
de_cp_2695.property.txt,CCCC9CCC(C0OC=C(c1c(F)c(F)c(OCC)cc1)CC0)CC9,,298,0.6,1,1000,25,0.001,230.167065,-697.9891748,-1.027341411,0.28671131,0.060768127,1.068328842,164.077587,28.86733428,21.47226628,1.355646208,3.68645705,2.330810841,2.782692911,13.30516642,-6.52
de_cp_2696.property.txt,CCCC0CCC(C1OC=C(CCC)CC1)CC0,,298,0.6,1,1000,25,0.001,282.143136,-971.6720467,2.621848068,-2.221461572,-1.415800035,3.716647487,45.1354143,29.09019819,18.37101668,1.466512248,8.482238866,7.015726618,7.504564034,129.4432955,-8.8
de_cp_2697.property.txt,CCCCCC0CCC(c1c(F)c(F)c2c3c(F)c(F)c(CCC)cc3Cc2c1)CC0,,298,0.6,1,1000,25,0.001,282.143136,-971.6744969,0.126471754,-2.410054602,-1.259089598,2.722069967,87.33698713,30.08655612,22.5447474,-1.845592115,3.675189655,5.52078177,4.905584399,86.47957766,
de_cp_2698.property.txt,CCCCCC0CCC(c1c(F)c(F)c2c3c(F)c(F)c(CCCC)cc3Cc2c1)CC0,,298,0.6,1,1000,25,0.001,364.221386,-1206.283498,-0.508623628,-1.405576971,2.42494172,2.848628962,100.2853317,40.07685446,29.12085791,-1.386453891,3.583957542,4.970411433,4.508260136,82.38891769,-12.6
de_cp_2699.property.txt,CCCCCC0CCC(c1c(F)c(F)c2c3c(F)c(F)c(CCC=C)cc3Cc2c1)CC0,,298,0.6,1,1000,25,0.001,250.229665,-740.899001,0.211257251,0.162116683,-1.044453752,1.077865987,78.69709628,28.72514551,13.69975882,0.03321339,2.621325337,2.588111947,2.599183077,104.5904378,-1.19
